"","qRange","qDp10"
"725",7.92316862486625,1.97513347995931
"726",7.99655452589235,1.97409551609205
"727",8.0706201411495,1.97305985629689
"728",8.14537176628074,1.97202656244124
"729",8.22081575524054,1.97099569710468
"730",8.29695852083491,1.96996732352412
"731",8.37380653526649,1.96894150553872
"732",8.45136633068471,1.96791830753453
"733",8.52964449974102,1.96689779438904
"734",8.60864769614924,1.96588003141544
"735",8.68838263525118,1.96486508430686
"736",8.76885609458743,1.9638530190805
"737",8.85007491447344,1.96284390202175
"738",8.93204599858097,1.96183779962831
"739",9.01477631452492,1.96083477855438
"740",9.09827289445556,1.95983490555502
"741",9.18254283565628,1.95883824743056
"742",9.26759330114688,1.95784487097132
"743",9.35343152029239,1.95685484290256
"744",9.4400647894176,1.95586822982971
"745",9.52750047242729,1.95488509818403
"746",9.6157460014321,1.9539055141686
"747",9.70480887738031,1.95292954370488
"748",9.7946966706954,1.95195725237965
"749",9.88541702191957,1.95098870539266
"750",9.9769776423632,1.95002396750481
"751",10.0693863147603,1.94906310298702
"752",10.16265089393,1.94810617556983
"753",10.2567793074442,1.9471532483938
"754",10.3517795563018,1.94620438396065
"755",10.447659715608,1.94525964408537
"756",10.5444279352617,1.94431908984918
"757",10.6420924406472,1.94338278155348
"758",10.7406615333343,1.94245077867484
"759",10.8401435917833,1.94152313982097
"760",10.9405470720574,1.94059992268789
"761",11.0418805085416,1.93968118401818
"762",11.1441525146679,1.93876697956042
"763",11.2473717836475,1.93785736402991
"764",11.35154708921,1.93695239107055
"765",11.4566872863487,1.93605211321813
"766",11.5628013120738,1.93515658186491
"767",11.6698981861715,1.93426584722549
"768",11.7779870119712,1.93337995830425
"769",11.887076977119,1.93249896286401
"770",11.9971773543588,1.93162290739633
"771",12.1082975023204,1.93075183709313
"772",12.2204468663149,1.92988579581991
"773",12.3336349791378,1.92902482609047
"774",12.4478714618791,1.92816896904309
"775",12.5631660247412,1.92731826441839
"776",12.6795284678643,1.92647275053861
"777",12.7969686821594,1.92563246428861
"778",12.9154966501488,1.92479744109831
"779",13.0351224468151,1.9239677149268
"780",13.155856240457,1.92314331824808
"781",13.2777082935543,1.92232428203824
"782",13.4006889636395,1.9215106357644
"783",13.5248087041788,1.92070240737515
"784",13.6500780654601,1.91989962329256
"785",13.7765076954905,1.91910230840579
"786",13.9041083409007,1.91831048606629
"787",14.0328908478587,1.91752417808447
"788",14.162866162992,1.91674340472797
"789",14.2940453343176,1.91596818472144
"790",14.4264395121816,1.91519853524777
"791",14.5600599502065,1.91443447195085
"792",14.6949180062482,1.91367600893975
"793",14.831025143361,1.91292315879432
"794",14.9683929307726,1.91217593257226
"795",15.1070330448665,1.91143433981741
"796",15.2469572701757,1.91069838856958
"797",15.3881775003835,1.90996808537549
"798",15.5307057393346,1.90924343530113
"799",15.674554102056,1.9085244419453
"800",15.819734815786,1.90781110745433
"801",15.9662602210143,1.90710343253799
"802",16.1141427725302,1.90640141648654
"803",16.2633950404819,1.90570505718884
"804",16.4140297114447,1.90501435115148
"805",16.5660595894991,1.90432929351899
"806",16.7194975973199,1.90364987809489
"807",16.8743567772738,1.90297609736377
"808",17.0306502925284,1.90230794251414
"809",17.1883914281715,1.90164540346218
"810",17.3475935923393,1.90098846887622
"811",17.5082703173573,1.90033712620195
"812",17.6704352608895,1.89969136168838
"813",17.8341022071001,1.8990511604143
"814",17.9992850678248,1.89841650631552
"815",18.1659978837533,1.89778738221248
"816",18.3342548256229,1.89716376983847
"817",18.504070195423,1.89654564986823
"818",18.6754584276108,1.89593300194704
"819",18.848434090338,1.89532580472007
"820",19.0230118866894,1.89472403586214
"821",19.1992066559328,1.89412767210766
"822",19.3770333747799,1.89353668928086
"823",19.5565071586595,1.89295106232619
"824",19.7376432630026,1.89237076533881
"825",19.9204570845387,1.89179577159525
"826",20.104964162605,1.89122605358407
"827",20.2911801804668,1.89066158303655
"828",20.4791209666509,1.89010233095733
"829",20.6688024962908,1.88954826765505
"830",20.860240892485,1.88899936277281
"831",21.0534524276671,1.88845558531851
"832",21.2484535249888,1.88791690369508
"833",21.4452607597167,1.88738328573037
"834",21.6438908606402,1.88685469870694
"835",21.8443607114943,1.88633110939147
"836",22.0466873523941,1.88581248406391
"837",22.2508879812837,1.8852987885463
"838",22.4569799553977,1.88478998823117
"839",22.6649807927369,1.88428604810964
"840",22.874908173557,1.88378693279904
"841",23.0867799418717,1.88329260657009
"842",23.3006141069692,1.88280303337367
"843",23.5164288449435,1.88231817686704
"844",23.7342425002387,1.8818380004396
"845",23.9540735872088,1.88136246723813
"846",24.1759407916913,1.88089154019149
"847",24.3998629725955,1.8804251820347
"848",24.6258591635055,1.87996335533259
"849",24.853948574298,1.87950602250275
"850",25.0841505927754,1.8790531458379
"851",25.3164847863136,1.87860468752776
"852",25.5509709035251,1.87816060968017
"853",25.787628875938,1.87772087434169
"854",26.02647881969,1.87728544351754
"855",26.2675410372384,1.87685427919091
"856",26.5108360190854,1.87642734334167
"857",26.7563844455205,1.87600459796438
"858",27.0042071883777,1.87558600508576
"859",27.2543253128103,1.8751715267814
"860",27.5067600790806,1.87476112519197
"861",27.761532944368,1.8743547625387
"862",28.018665564592,1.87395240113827
"863",28.2781797962534,1.87355400341706
"864",28.5400976982924,1.87315953192482
"865",28.804441533963,1.87276894934763
"866",29.0712337727258,1.87238221852041
"867",29.3404970921579,1.87199930243864
"868",29.6122543798803,1.87162016426967
"869",29.8865287355038,1.8712447673633
"870",30.163343472592,1.8708730752619
"871",30.442722120643,1.87050505170991
"872",30.72468842709,1.87014066066276
"873",31.0092663593193,1.86977986629535
"874",31.2964801067075,1.86942263300991
"875",31.5863540826782,1.86906892544339
"876",31.8789129267765,1.86871870847434
"877",32.1741815067637,1.86837194722928
"878",32.4721849207313,1.86802860708865
"879",32.7729484992338,1.86768865369222
"880",33.0764978074424,1.86735205294414
"881",33.3828586473176,1.8670187710175
"882",33.6920570598027,1.86668877435844
"883",34.0041193270371,1.86636202968999
"884",34.3190719745904,1.86603850401535
"885",34.6369417737173,1.86571816462091
"886",34.9577557436328,1.8654009790789
"887",35.2815411538088,1.86508691524961
"888",35.6083255262928,1.8647759412834
"889",35.9381366380463,1.86446802562229
"890",36.2710025233065,1.86416313700132
"891",36.606951475969,1.86386124444957
"892",36.946012051993,1.86356231729091
"893",37.2882130718283,1.86326632514453
"894",37.6335836228653,1.8629732379252
"895",37.9821530619074,1.86268302584324
"896",38.333951017666,1.86239565940438
"897",38.6890073932798,1.86211110940928
"898",39.0473523688556,1.86182934695298
"899",39.4090164040345,1.86155034342407
"900",39.7740302405804,1.86127407050371
"901",40.1424249049932,1.86100050016452
"902",40.5142317111465,1.86072960466928
"903",40.8894822629486,1.8604613565695
"904",41.2682084570295,1.86019572870385
"905",41.6504424854518,1.85993269419653
"906",42.0362168384471,1.85967222645539
"907",42.4255643071778,1.8594142991701
"908",42.8185179865241,1.85915888631015
"909",43.2151112778976,1.85890596212272
"910",43.6153778920801,1.85865550113059
"911",44.0193518520887,1.85840747812988
"912",44.4270674960688,1.85816186818775
"913",44.8385594802119,1.85791864664006
"914",45.2538627817017,1.85767778908897
"915",45.6730127016875,1.8574392714005
"916",46.0960448682843,1.85720306970205
"917",46.5229952396019,1.85696916037986
"918",46.9539001068006,1.8567375200765
"919",47.3887960971765,1.85650812568829
"920",47.8277201772749,1.85628095436268
"921",48.2707096560318,1.85605598349573
"922",48.7178021879463,1.8558331907294
"923",49.1690357762803,1.85561255394901
"924",49.6244487762891,1.85539405128059
"925",50.0840798984821,1.85517766108824
"926",50.5479682119124,1.85496336197156
"927",51.0161531474983,1.85475113276298
"928",51.4886745013749,1.85454095252519
"929",51.9655724382766,1.85433280054854
"930",52.4468874949512,1.85412665634845
"931",52.9326605836056,1.85392249966283
"932",53.4229329953835,1.85372031044955
"933",53.917746403875,1.8535200688839
"934",54.4171428686589,1.85332175535604
"935",54.9211648388779,1.85312535046855
"936",55.4298551568467,1.85293083503391
"937",55.9432570616938,1.85273819007208
"938",56.4614141930367,1.85254739680804
"939",56.9843705946914,1.8523584366694
"940",57.5121707184161,1.85217129128401
"941",58.0448594276898,1.85198594247758
"942",58.5824820015254,1.8518023722714
"943",59.1250841383188,1.85162056287997
"944",59.6727119597332,1.85144049670876
"945",60.2254120146193,1.85126215635193
"946",60.7832312829723,1.85108552459009
"947",61.3462171799251,1.85091058438816
"948",61.9144175597784,1.8507373188931
"949",62.4878807200689,1.85056571143183
"950",63.0666554056741,1.85039574550908
"951",63.6507908129557,1.85022740480528
"952",64.2403365939419,1.85006067317453
"953",64.8353428605472,1.84989553464249
"954",65.4358601888324,1.84973197340444
"955",66.0419396233031,1.84956997382321
"956",66.6536326812491,1.84940952042726
"957",67.2709913571234,1.84925059790873
"958",67.8940681269611,1.84909319112152
"959",68.5229159528406,1.84893728507939
"960",69.1575882873853,1.84878286495408
"961",69.7981390783066,1.84862991607353
"962",70.4446227729904,1.84847842391998
"963",71.0970943231243,1.84832837412823
"964",71.7556091893693,1.84817975248384
"965",72.4202233460732,1.84803254492139
"966",73.0909932860291,1.84788673752278
"967",73.7679760252773,1.84774231651548
"968",74.4512291079513,1.84759926827088
"969",75.1408106111697,1.84745757930262
"970",75.8367791499719,1.84731723626499
"971",76.5391938823015,1.84717822595125
"972",77.248114514034,1.84704053529208
"973",77.9636013040523,1.846904151354
"974",78.6857150693685,1.84676906133781
"975",79.4145171902934,1.84663525257708
"976",80.150069615654,1.84650271253658
"977",80.8924348680594,1.84637142881086
"978",81.6416760492146,1.84624138912274
"979",82.3978568452852,1.84611258132184
"980",83.1610415323096,1.84598499338317
"981",83.9312949816636,1.84585861340571
"982",84.708682665574,1.84573342961101
"983",85.4932706626838,1.8456094303418
"984",86.2851256636689,1.84548660406061
"985",87.0843149769072,1.84536493934847
"986",87.8909065341995,1.84524442490356
"987",88.704968896544,1.84512504953988
"988",89.5265712599639,1.84500680218598
"989",90.3557834613893,1.84488967188365
"990",91.192675984593,1.8447736477867
"991",92.0373199661822,1.84465871915969
"992",92.889787201645,1.84454487537668
"993",93.7501501514529,1.84443210592007
"994",94.61848194722,1.84432040037933
"995",95.4948563979197,1.84420974844987
"996",96.3793479961579,1.84410013993183
"997",97.2720319245054,1.84399156472898
"998",98.1729840618884,1.8438840128475
"999",99.082280990038,1.84377747439492
"1000",100,1.84367193957897
